Grupos de Natureza da Despesa;Categoria;Valor
Pessoal e Encargos Sociais;Pessoal ativo; R$ 800,00 
Pessoal e Encargos Sociais;Pessoal inativo; R$ 400,00 
Pessoal e Encargos Sociais;Pensionistas; R$ 300,00 
Pessoal e Encargos Sociais;Indenizações; R$ 200,00 
Juros e Encargos da Dívida;Pagamento de juros; R$ 100,00 
Juros e Encargos da Dívida;Comissões; R$ 50,00 
Juros e Encargos da Dívida;Dívida pública; R$ 60,00 
Outras Despesas Correntes;Aquisição de material; R$ 10,00 
Outras Despesas Correntes;Contribuições; R$ 80,00 
Outras Despesas Correntes;Auxílio diárias; R$ 200,00 
Outras Despesas Correntes;Auxílio alimentação; R$ 50,00 
Outras Despesas Correntes;Auxílio transporte; R$ 100,00 
Outras Despesas Correntes;Sentenças judiciais; R$ 50,00 
Investimentos;Obras e instalações; R$ 500,00 
Investimentos;Aquisição de imóveis; R$ 200,00 
Investimentos;Softwares; R$ 50,00 
Investimentos;Equipamentos; R$ 200,00 
Inversões Financeiras;Contribuições; R$ 60,00 
Inversões Financeiras;Transferências; R$ 30,00 
